;;;;;;COLOMBIA. GINIS MUNICIPALES.  2000-2009.;;;;;;;
;;;;;; Catastro Jurisdicción IGAC.;;;;;;;
;;;;;;Fuente: Atlas de la distribución de la Propiedad Rural en Colombia. CEDE) UNINADES)-IGAC-Universidad de Antioquia. ;;;;;;;
;;;;;;;;;;;;;
CODIGO PROBLEM;CMPIOT;DEP AND MUN NO SPACE BTW WORD;Dep and mun no space;DEP NO SPACE;Mun no space;DEPARTAMENTO;MUNICIPIO;AÑO;GINI;AVALÚO;TIERRAS CALIDAD;PROPIETARIOS SIN REPETICION;PROPIETARIOS CON REPETICIÓN
;27099;CHOCOBOJAYA;CHOCOBOJAYA;CHOCO;BOJAYA;CHOCO             ;BOJAYA                      ;2009;0.431;0.444;0.431;0.460;0.463
;27205;CHOCOCONDOTO;CHOCOCONDOTO;CHOCO;CONDOTO;CHOCO             ;CONDOTO                     ;2000;0.634;0.642;0.634;0.584;0.586
;27205;CHOCOCONDOTO;CHOCOCONDOTO;CHOCO;CONDOTO;CHOCO             ;CONDOTO                     ;2001;0.634;0.642;0.634;0.584;0.586
;27205;CHOCOCONDOTO;CHOCOCONDOTO;CHOCO;CONDOTO;CHOCO             ;CONDOTO                     ;2002;0.647;0.697;0.647;0.586;0.590
;27205;CHOCOCONDOTO;CHOCOCONDOTO;CHOCO;CONDOTO;CHOCO             ;CONDOTO                     ;2003;0.647;0.697;0.647;0.586;0.590
;27205;CHOCOCONDOTO;CHOCOCONDOTO;CHOCO;CONDOTO;CHOCO             ;CONDOTO                     ;2004;0.647;0.697;0.647;0.586;0.590
;27205;CHOCOCONDOTO;CHOCOCONDOTO;CHOCO;CONDOTO;CHOCO             ;CONDOTO                     ;2005;0.647;0.697;0.647;0.586;0.590
;27205;CHOCOCONDOTO;CHOCOCONDOTO;CHOCO;CONDOTO;CHOCO             ;CONDOTO                     ;2006;0.647;0.697;0.647;0.586;0.590
;27205;CHOCOCONDOTO;CHOCOCONDOTO;CHOCO;CONDOTO;CHOCO             ;CONDOTO                     ;2007;0.647;0.697;0.647;0.586;0.590
;27205;CHOCOCONDOTO;CHOCOCONDOTO;CHOCO;CONDOTO;CHOCO             ;CONDOTO                     ;2008;0.645;0.694;0.645;0.586;0.590
;27205;CHOCOCONDOTO;CHOCOCONDOTO;CHOCO;CONDOTO;CHOCO             ;CONDOTO                     ;2009;0.645;0.694;0.645;0.586;0.590
;27135;CHOCOELCANTONDELSANPABLO;CHOCOEL CANTON DEL SAN PABLO;CHOCO;EL CANTON DEL SAN PABLO;CHOCO             ;EL CANTON DEL SAN PABLO     ;2000;0.357;0.322;0.357;0.216;0.216
;27135;CHOCOELCANTONDELSANPABLO;CHOCOEL CANTON DEL SAN PABLO;CHOCO;EL CANTON DEL SAN PABLO;CHOCO             ;EL CANTON DEL SAN PABLO     ;2001;0.520;0.615;0.520;0.517;0.517
;27135;CHOCOELCANTONDELSANPABLO;CHOCOEL CANTON DEL SAN PABLO;CHOCO;EL CANTON DEL SAN PABLO;CHOCO             ;EL CANTON DEL SAN PABLO     ;2002;0.520;0.615;0.520;0.517;0.517
;27135;CHOCOELCANTONDELSANPABLO;CHOCOEL CANTON DEL SAN PABLO;CHOCO;EL CANTON DEL SAN PABLO;CHOCO             ;EL CANTON DEL SAN PABLO     ;2003;0.520;0.615;0.520;0.517;0.517
;27135;CHOCOELCANTONDELSANPABLO;CHOCOEL CANTON DEL SAN PABLO;CHOCO;EL CANTON DEL SAN PABLO;CHOCO             ;EL CANTON DEL SAN PABLO     ;2004;0.520;0.615;0.520;0.517;0.517
;27135;CHOCOELCANTONDELSANPABLO;CHOCOEL CANTON DEL SAN PABLO;CHOCO;EL CANTON DEL SAN PABLO;CHOCO             ;EL CANTON DEL SAN PABLO     ;2005;0.520;0.615;0.520;0.517;0.517
;27135;CHOCOELCANTONDELSANPABLO;CHOCOEL CANTON DEL SAN PABLO;CHOCO;EL CANTON DEL SAN PABLO;CHOCO             ;EL CANTON DEL SAN PABLO     ;2006;0.520;0.615;0.520;0.517;0.517
;27135;CHOCOELCANTONDELSANPABLO;CHOCOEL CANTON DEL SAN PABLO;CHOCO;EL CANTON DEL SAN PABLO;CHOCO             ;EL CANTON DEL SAN PABLO     ;2007;0.520;0.615;0.520;0.517;0.517
;27135;CHOCOELCANTONDELSANPABLO;CHOCOEL CANTON DEL SAN PABLO;CHOCO;EL CANTON DEL SAN PABLO;CHOCO             ;EL CANTON DEL SAN PABLO     ;2008;0.520;0.615;0.520;0.517;0.517
;27135;CHOCOELCANTONDELSANPABLO;CHOCOEL CANTON DEL SAN PABLO;CHOCO;EL CANTON DEL SAN PABLO;CHOCO             ;EL CANTON DEL SAN PABLO     ;2009;0.520;0.615;0.520;0.517;0.517
;27245;CHOCOELCARMENDEATRATO;CHOCOEL CARMEN DE ATRATO;CHOCO;EL CARMEN DE ATRATO;CHOCO             ;EL CARMEN DE ATRATO         ;2000;0.455;0.462;0.455;0.466;0.523
;27245;CHOCOELCARMENDEATRATO;CHOCOEL CARMEN DE ATRATO;CHOCO;EL CARMEN DE ATRATO;CHOCO             ;EL CARMEN DE ATRATO         ;2001;0.455;0.462;0.455;0.466;0.523
;27245;CHOCOELCARMENDEATRATO;CHOCOEL CARMEN DE ATRATO;CHOCO;EL CARMEN DE ATRATO;CHOCO             ;EL CARMEN DE ATRATO         ;2002;0.455;0.462;0.455;0.466;0.523
;27245;CHOCOELCARMENDEATRATO;CHOCOEL CARMEN DE ATRATO;CHOCO;EL CARMEN DE ATRATO;CHOCO             ;EL CARMEN DE ATRATO         ;2003;0.455;0.462;0.455;0.466;0.523
;27245;CHOCOELCARMENDEATRATO;CHOCOEL CARMEN DE ATRATO;CHOCO;EL CARMEN DE ATRATO;CHOCO             ;EL CARMEN DE ATRATO         ;2004;0.455;0.462;0.455;0.466;0.523
;27245;CHOCOELCARMENDEATRATO;CHOCOEL CARMEN DE ATRATO;CHOCO;EL CARMEN DE ATRATO;CHOCO             ;EL CARMEN DE ATRATO         ;2005;0.455;0.462;0.455;0.466;0.523
;27245;CHOCOELCARMENDEATRATO;CHOCOEL CARMEN DE ATRATO;CHOCO;EL CARMEN DE ATRATO;CHOCO             ;EL CARMEN DE ATRATO         ;2006;0.455;0.462;0.455;0.466;0.523
;27245;CHOCOELCARMENDEATRATO;CHOCOEL CARMEN DE ATRATO;CHOCO;EL CARMEN DE ATRATO;CHOCO             ;EL CARMEN DE ATRATO         ;2007;0.754;0.745;0.754;0.760;0.779
;27245;CHOCOELCARMENDEATRATO;CHOCOEL CARMEN DE ATRATO;CHOCO;EL CARMEN DE ATRATO;CHOCO             ;EL CARMEN DE ATRATO         ;2008;0.755;0.745;0.755;0.761;0.780
;27245;CHOCOELCARMENDEATRATO;CHOCOEL CARMEN DE ATRATO;CHOCO;EL CARMEN DE ATRATO;CHOCO             ;EL CARMEN DE ATRATO         ;2009;0.748;0.737;0.748;0.761;0.771
;27361;CHOCOISTMINA;CHOCOISTMINA;CHOCO;ISTMINA;CHOCO             ;ISTMINA                     ;2000;0.710;0.645;0.710;0.694;0.721
;27361;CHOCOISTMINA;CHOCOISTMINA;CHOCO;ISTMINA;CHOCO             ;ISTMINA                     ;2001;0.710;0.645;0.710;0.694;0.721
;27361;CHOCOISTMINA;CHOCOISTMINA;CHOCO;ISTMINA;CHOCO             ;ISTMINA                     ;2002;0.713;0.645;0.713;0.696;0.723
;27361;CHOCOISTMINA;CHOCOISTMINA;CHOCO;ISTMINA;CHOCO             ;ISTMINA                     ;2003;0.713;0.645;0.713;0.696;0.723
;27361;CHOCOISTMINA;CHOCOISTMINA;CHOCO;ISTMINA;CHOCO             ;ISTMINA                     ;2004;0.713;0.645;0.713;0.696;0.723
;27361;CHOCOISTMINA;CHOCOISTMINA;CHOCO;ISTMINA;CHOCO             ;ISTMINA                     ;2005;0.713;0.645;0.713;0.696;0.723
;27361;CHOCOISTMINA;CHOCOISTMINA;CHOCO;ISTMINA;CHOCO             ;ISTMINA                     ;2006;0.713;0.645;0.713;0.696;0.723
;27361;CHOCOISTMINA;CHOCOISTMINA;CHOCO;ISTMINA;CHOCO             ;ISTMINA                     ;2007;0.712;0.645;0.712;0.696;0.722
;27361;CHOCOISTMINA;CHOCOISTMINA;CHOCO;ISTMINA;CHOCO             ;ISTMINA                     ;2008;0.712;0.645;0.712;0.696;0.722
;27361;CHOCOISTMINA;CHOCOISTMINA;CHOCO;ISTMINA;CHOCO             ;ISTMINA                     ;2009;0.714;0.648;0.714;0.698;0.724
;27372;CHOCOJURADO;CHOCOJURADO;CHOCO;JURADO;CHOCO             ;JURADO                      ;2000;0.684;0.691;0.684;0.614;0.614
;27372;CHOCOJURADO;CHOCOJURADO;CHOCO;JURADO;CHOCO             ;JURADO                      ;2001;0.684;0.691;0.684;0.614;0.614
;27372;CHOCOJURADO;CHOCOJURADO;CHOCO;JURADO;CHOCO             ;JURADO                      ;2002;0.684;0.691;0.684;0.614;0.614
;27372;CHOCOJURADO;CHOCOJURADO;CHOCO;JURADO;CHOCO             ;JURADO                      ;2003;0.684;0.691;0.684;0.614;0.614
;27372;CHOCOJURADO;CHOCOJURADO;CHOCO;JURADO;CHOCO             ;JURADO                      ;2004;0.684;0.691;0.684;0.614;0.614
;27372;CHOCOJURADO;CHOCOJURADO;CHOCO;JURADO;CHOCO             ;JURADO                      ;2005;0.684;0.691;0.684;0.614;0.614
;27372;CHOCOJURADO;CHOCOJURADO;CHOCO;JURADO;CHOCO             ;JURADO                      ;2006;0.684;0.691;0.684;0.614;0.614
;27372;CHOCOJURADO;CHOCOJURADO;CHOCO;JURADO;CHOCO             ;JURADO                      ;2007;0.684;0.690;0.684;0.614;0.614
;27372;CHOCOJURADO;CHOCOJURADO;CHOCO;JURADO;CHOCO             ;JURADO                      ;2008;0.684;0.690;0.684;0.614;0.614
;27372;CHOCOJURADO;CHOCOJURADO;CHOCO;JURADO;CHOCO             ;JURADO                      ;2009;0.665;0.673;0.665;0.587;0.583
;27413;CHOCOLLORO;CHOCOLLORO;CHOCO;LLORO;CHOCO             ;LLORO                       ;2000;0.601;0.523;0.601;0.589;0.589
;27413;CHOCOLLORO;CHOCOLLORO;CHOCO;LLORO;CHOCO             ;LLORO                       ;2001;0.601;0.523;0.601;0.589;0.589
;27413;CHOCOLLORO;CHOCOLLORO;CHOCO;LLORO;CHOCO             ;LLORO                       ;2002;0.601;0.523;0.601;0.589;0.589
;27413;CHOCOLLORO;CHOCOLLORO;CHOCO;LLORO;CHOCO             ;LLORO                       ;2003;0.601;0.523;0.601;0.589;0.589
;27413;CHOCOLLORO;CHOCOLLORO;CHOCO;LLORO;CHOCO             ;LLORO                       ;2004;0.601;0.523;0.601;0.589;0.589
;27413;CHOCOLLORO;CHOCOLLORO;CHOCO;LLORO;CHOCO             ;LLORO                       ;2005;0.601;0.523;0.601;0.589;0.589
;27413;CHOCOLLORO;CHOCOLLORO;CHOCO;LLORO;CHOCO             ;LLORO                       ;2006;0.601;0.523;0.601;0.589;0.589
;27413;CHOCOLLORO;CHOCOLLORO;CHOCO;LLORO;CHOCO             ;LLORO                       ;2007;0.601;0.523;0.601;0.589;0.589
;27413;CHOCOLLORO;CHOCOLLORO;CHOCO;LLORO;CHOCO             ;LLORO                       ;2008;0.601;0.523;0.601;0.589;0.589
;27413;CHOCOLLORO;CHOCOLLORO;CHOCO;LLORO;CHOCO             ;LLORO                       ;2009;0.601;0.523;0.601;0.589;0.589
;27491;CHOCONOVITA;CHOCONOVITA;CHOCO;NOVITA;CHOCO             ;NOVITA                      ;2000;0.644;0.645;0.644;0.657;0.657
;27491;CHOCONOVITA;CHOCONOVITA;CHOCO;NOVITA;CHOCO             ;NOVITA                      ;2001;0.644;0.645;0.644;0.657;0.657
;27491;CHOCONOVITA;CHOCONOVITA;CHOCO;NOVITA;CHOCO             ;NOVITA                      ;2002;0.644;0.645;0.644;0.657;0.657
;27491;CHOCONOVITA;CHOCONOVITA;CHOCO;NOVITA;CHOCO             ;NOVITA                      ;2003;0.644;0.645;0.644;0.657;0.657
;27491;CHOCONOVITA;CHOCONOVITA;CHOCO;NOVITA;CHOCO             ;NOVITA                      ;2004;0.644;0.645;0.644;0.657;0.657
;27491;CHOCONOVITA;CHOCONOVITA;CHOCO;NOVITA;CHOCO             ;NOVITA                      ;2005;0.644;0.645;0.644;0.657;0.657
;27491;CHOCONOVITA;CHOCONOVITA;CHOCO;NOVITA;CHOCO             ;NOVITA                      ;2006;0.693;0.833;0.693;0.696;0.696
;27491;CHOCONOVITA;CHOCONOVITA;CHOCO;NOVITA;CHOCO             ;NOVITA                      ;2007;0.644;0.645;0.644;0.657;0.657
;27491;CHOCONOVITA;CHOCONOVITA;CHOCO;NOVITA;CHOCO             ;NOVITA                      ;2008;0.643;0.594;0.643;0.689;0.606
;27491;CHOCONOVITA;CHOCONOVITA;CHOCO;NOVITA;CHOCO             ;NOVITA                      ;2009;0.643;0.594;0.643;0.689;0.606
;27495;CHOCONUQUI;CHOCONUQUI;CHOCO;NUQUI;CHOCO             ;NUQUI                       ;2000;0.684;0.649;0.684;0.679;0.690
;27495;CHOCONUQUI;CHOCONUQUI;CHOCO;NUQUI;CHOCO             ;NUQUI                       ;2001;0.684;0.649;0.684;0.679;0.690
;27495;CHOCONUQUI;CHOCONUQUI;CHOCO;NUQUI;CHOCO             ;NUQUI                       ;2002;0.684;0.648;0.684;0.679;0.691
;27495;CHOCONUQUI;CHOCONUQUI;CHOCO;NUQUI;CHOCO             ;NUQUI                       ;2003;0.684;0.648;0.684;0.680;0.691
;27495;CHOCONUQUI;CHOCONUQUI;CHOCO;NUQUI;CHOCO             ;NUQUI                       ;2004;0.684;0.648;0.684;0.680;0.691
;27495;CHOCONUQUI;CHOCONUQUI;CHOCO;NUQUI;CHOCO             ;NUQUI                       ;2005;0.684;0.648;0.684;0.680;0.691
;27495;CHOCONUQUI;CHOCONUQUI;CHOCO;NUQUI;CHOCO             ;NUQUI                       ;2006;0.684;0.648;0.684;0.680;0.691
;27495;CHOCONUQUI;CHOCONUQUI;CHOCO;NUQUI;CHOCO             ;NUQUI                       ;2007;0.684;0.648;0.684;0.680;0.691
;27495;CHOCONUQUI;CHOCONUQUI;CHOCO;NUQUI;CHOCO             ;NUQUI                       ;2008;0.684;0.648;0.684;0.680;0.691
;27495;CHOCONUQUI;CHOCONUQUI;CHOCO;NUQUI;CHOCO             ;NUQUI                       ;2009;0.686;0.650;0.686;0.685;0.697
;27001;CHOCOQUIBDO;CHOCOQUIBDO;CHOCO;QUIBDO;CHOCO             ;QUIBDO                      ;2000;0.873;0.739;0.873;0.873;0.881
;27001;CHOCOQUIBDO;CHOCOQUIBDO;CHOCO;QUIBDO;CHOCO             ;QUIBDO                      ;2001;0.870;0.751;0.870;0.871;0.875
;27001;CHOCOQUIBDO;CHOCOQUIBDO;CHOCO;QUIBDO;CHOCO             ;QUIBDO                      ;2002;0.872;0.722;0.872;0.866;0.875
;27001;CHOCOQUIBDO;CHOCOQUIBDO;CHOCO;QUIBDO;CHOCO             ;QUIBDO                      ;2003;0.867;0.714;0.867;0.861;0.873
;27001;CHOCOQUIBDO;CHOCOQUIBDO;CHOCO;QUIBDO;CHOCO             ;QUIBDO                      ;2004;0.858;0.753;0.858;0.857;0.881
;27001;CHOCOQUIBDO;CHOCOQUIBDO;CHOCO;QUIBDO;CHOCO             ;QUIBDO                      ;2005;0.842;0.754;0.842;0.845;0.886
;27001;CHOCOQUIBDO;CHOCOQUIBDO;CHOCO;QUIBDO;CHOCO             ;QUIBDO                      ;2006;0.857;0.759;0.857;0.862;0.883
;27001;CHOCOQUIBDO;CHOCOQUIBDO;CHOCO;QUIBDO;CHOCO             ;QUIBDO                      ;2007;0.847;0.742;0.847;0.845;0.874
;27001;CHOCOQUIBDO;CHOCOQUIBDO;CHOCO;QUIBDO;CHOCO             ;QUIBDO                      ;2008;0.662;0.635;0.662;0.675;0.645
;27001;CHOCOQUIBDO;CHOCOQUIBDO;CHOCO;QUIBDO;CHOCO             ;QUIBDO                      ;2009;0.696;0.672;0.696;0.708;0.675
;27615;CHOCORIOSUCIO;CHOCORIOSUCIO;CHOCO;RIOSUCIO;CHOCO             ;RIOSUCIO                    ;2000;0.728;0.760;0.728;0.716;0.707
;27615;CHOCORIOSUCIO;CHOCORIOSUCIO;CHOCO;RIOSUCIO;CHOCO             ;RIOSUCIO                    ;2001;0.714;0.745;0.714;0.703;0.699
;27615;CHOCORIOSUCIO;CHOCORIOSUCIO;CHOCO;RIOSUCIO;CHOCO             ;RIOSUCIO                    ;2002;0.714;0.745;0.714;0.703;0.699
;27615;CHOCORIOSUCIO;CHOCORIOSUCIO;CHOCO;RIOSUCIO;CHOCO             ;RIOSUCIO                    ;2003;0.705;0.736;0.705;0.694;0.689
;27615;CHOCORIOSUCIO;CHOCORIOSUCIO;CHOCO;RIOSUCIO;CHOCO             ;RIOSUCIO                    ;2004;0.705;0.736;0.705;0.694;0.689
;27615;CHOCORIOSUCIO;CHOCORIOSUCIO;CHOCO;RIOSUCIO;CHOCO             ;RIOSUCIO                    ;2005;0.705;0.736;0.705;0.694;0.689
;27615;CHOCORIOSUCIO;CHOCORIOSUCIO;CHOCO;RIOSUCIO;CHOCO             ;RIOSUCIO                    ;2006;0.705;0.736;0.705;0.694;0.689
;27615;CHOCORIOSUCIO;CHOCORIOSUCIO;CHOCO;RIOSUCIO;CHOCO             ;RIOSUCIO                    ;2007;0.703;0.734;0.703;0.692;0.688
;27615;CHOCORIOSUCIO;CHOCORIOSUCIO;CHOCO;RIOSUCIO;CHOCO             ;RIOSUCIO                    ;2008;0.703;0.734;0.703;0.692;0.688
;27615;CHOCORIOSUCIO;CHOCORIOSUCIO;CHOCO;RIOSUCIO;CHOCO             ;RIOSUCIO                    ;2009;0.703;0.734;0.703;0.692;0.688
;27660;CHOCOSANJOSEDELPALMAR;CHOCOSAN JOSE DEL PALMAR;CHOCO;SAN JOSE DEL PALMAR;CHOCO             ;SAN JOSE DEL PALMAR         ;2000;;;;;
;27660;CHOCOSANJOSEDELPALMAR;CHOCOSAN JOSE DEL PALMAR;CHOCO;SAN JOSE DEL PALMAR;CHOCO             ;SAN JOSE DEL PALMAR         ;2001;0.589;0.570;0.589;0.000;0.000
;27660;CHOCOSANJOSEDELPALMAR;CHOCOSAN JOSE DEL PALMAR;CHOCO;SAN JOSE DEL PALMAR;CHOCO             ;SAN JOSE DEL PALMAR         ;2002;0.589;0.570;0.589;0.000;0.000
;27660;CHOCOSANJOSEDELPALMAR;CHOCOSAN JOSE DEL PALMAR;CHOCO;SAN JOSE DEL PALMAR;CHOCO             ;SAN JOSE DEL PALMAR         ;2003;0.589;0.570;0.589;0.000;0.000
;27660;CHOCOSANJOSEDELPALMAR;CHOCOSAN JOSE DEL PALMAR;CHOCO;SAN JOSE DEL PALMAR;CHOCO             ;SAN JOSE DEL PALMAR         ;2004;0.589;0.570;0.589;0.000;0.000
;27660;CHOCOSANJOSEDELPALMAR;CHOCOSAN JOSE DEL PALMAR;CHOCO;SAN JOSE DEL PALMAR;CHOCO             ;SAN JOSE DEL PALMAR         ;2005;0.589;0.570;0.589;0.000;0.000
;27660;CHOCOSANJOSEDELPALMAR;CHOCOSAN JOSE DEL PALMAR;CHOCO;SAN JOSE DEL PALMAR;CHOCO             ;SAN JOSE DEL PALMAR         ;2006;0.589;0.570;0.589;0.000;0.000
;27660;CHOCOSANJOSEDELPALMAR;CHOCOSAN JOSE DEL PALMAR;CHOCO;SAN JOSE DEL PALMAR;CHOCO             ;SAN JOSE DEL PALMAR         ;2007;0.589;0.570;0.589;0.000;0.000
;27660;CHOCOSANJOSEDELPALMAR;CHOCOSAN JOSE DEL PALMAR;CHOCO;SAN JOSE DEL PALMAR;CHOCO             ;SAN JOSE DEL PALMAR         ;2008;0.545;0.532;0.545;0.140;0.140
;27660;CHOCOSANJOSEDELPALMAR;CHOCOSAN JOSE DEL PALMAR;CHOCO;SAN JOSE DEL PALMAR;CHOCO             ;SAN JOSE DEL PALMAR         ;2009;0.545;0.532;0.545;0.140;0.140
;27745;CHOCOSIPI;CHOCOSIPI;CHOCO;SIPI;CHOCO             ;SIPI                        ;2000;;;;;
;27745;CHOCOSIPI;CHOCOSIPI;CHOCO;SIPI;CHOCO             ;SIPI                        ;2001;;;;;
;27745;CHOCOSIPI;CHOCOSIPI;CHOCO;SIPI;CHOCO             ;SIPI                        ;2002;;;;;
;27745;CHOCOSIPI;CHOCOSIPI;CHOCO;SIPI;CHOCO             ;SIPI                        ;2003;;;;;
;27745;CHOCOSIPI;CHOCOSIPI;CHOCO;SIPI;CHOCO             ;SIPI                        ;2004;;;;;
;27745;CHOCOSIPI;CHOCOSIPI;CHOCO;SIPI;CHOCO             ;SIPI                        ;2005;;;;;
;27745;CHOCOSIPI;CHOCOSIPI;CHOCO;SIPI;CHOCO             ;SIPI                        ;2006;;;;;
;27745;CHOCOSIPI;CHOCOSIPI;CHOCO;SIPI;CHOCO             ;SIPI                        ;2007;;;;;
;27745;CHOCOSIPI;CHOCOSIPI;CHOCO;SIPI;CHOCO             ;SIPI                        ;2008;;;;;
;27745;CHOCOSIPI;CHOCOSIPI;CHOCO;SIPI;CHOCO             ;SIPI                        ;2009;0.000;0.000;0.000;0.000;0.000
;27787;CHOCOTADO;CHOCOTADO;CHOCO;TADO;CHOCO             ;TADO                        ;2000;0.821;0.791;0.821;0.768;0.761
;27787;CHOCOTADO;CHOCOTADO;CHOCO;TADO;CHOCO             ;TADO                        ;2001;0.821;0.791;0.821;0.768;0.761
;27787;CHOCOTADO;CHOCOTADO;CHOCO;TADO;CHOCO             ;TADO                        ;2002;0.821;0.791;0.821;0.768;0.761
;27787;CHOCOTADO;CHOCOTADO;CHOCO;TADO;CHOCO             ;TADO                        ;2003;0.821;0.791;0.821;0.768;0.761
;27787;CHOCOTADO;CHOCOTADO;CHOCO;TADO;CHOCO             ;TADO                        ;2004;0.821;0.791;0.821;0.768;0.761
;27787;CHOCOTADO;CHOCOTADO;CHOCO;TADO;CHOCO             ;TADO                        ;2005;0.821;0.791;0.821;0.768;0.761
;27787;CHOCOTADO;CHOCOTADO;CHOCO;TADO;CHOCO             ;TADO                        ;2006;0.821;0.791;0.821;0.768;0.761
;27787;CHOCOTADO;CHOCOTADO;CHOCO;TADO;CHOCO             ;TADO                        ;2007;0.821;0.791;0.821;0.768;0.761
;27787;CHOCOTADO;CHOCOTADO;CHOCO;TADO;CHOCO             ;TADO                        ;2008;0.809;0.760;0.809;0.754;0.755
;27787;CHOCOTADO;CHOCOTADO;CHOCO;TADO;CHOCO             ;TADO                        ;2009;0.803;0.760;0.803;0.749;0.748
;27800;CHOCOUNGUIA;CHOCOUNGUIA;CHOCO;UNGUIA;CHOCO             ;UNGUIA                      ;2000;0.633;0.693;0.633;0.694;0.685
;27800;CHOCOUNGUIA;CHOCOUNGUIA;CHOCO;UNGUIA;CHOCO             ;UNGUIA                      ;2001;0.597;0.625;0.597;0.659;0.656
;27800;CHOCOUNGUIA;CHOCOUNGUIA;CHOCO;UNGUIA;CHOCO             ;UNGUIA                      ;2002;0.597;0.625;0.597;0.659;0.656
;27800;CHOCOUNGUIA;CHOCOUNGUIA;CHOCO;UNGUIA;CHOCO             ;UNGUIA                      ;2003;0.597;0.625;0.597;0.659;0.656
;27800;CHOCOUNGUIA;CHOCOUNGUIA;CHOCO;UNGUIA;CHOCO             ;UNGUIA                      ;2004;0.597;0.625;0.597;0.659;0.656
;27800;CHOCOUNGUIA;CHOCOUNGUIA;CHOCO;UNGUIA;CHOCO             ;UNGUIA                      ;2005;0.597;0.625;0.597;0.659;0.656
;27800;CHOCOUNGUIA;CHOCOUNGUIA;CHOCO;UNGUIA;CHOCO             ;UNGUIA                      ;2006;0.597;0.625;0.597;0.659;0.656
;27800;CHOCOUNGUIA;CHOCOUNGUIA;CHOCO;UNGUIA;CHOCO             ;UNGUIA                      ;2007;0.597;0.625;0.597;0.659;0.656
;27800;CHOCOUNGUIA;CHOCOUNGUIA;CHOCO;UNGUIA;CHOCO             ;UNGUIA                      ;2008;0.601;0.637;0.601;0.658;0.655
;27800;CHOCOUNGUIA;CHOCOUNGUIA;CHOCO;UNGUIA;CHOCO             ;UNGUIA                      ;2009;0.606;0.643;0.606;0.691;0.689
;27810;CHOCOUNIONPANAMERICANA;CHOCOUNION PANAMERICANA;CHOCO;UNION PANAMERICANA;CHOCO             ;UNION PANAMERICANA          ;2000;;;;;
;27810;CHOCOUNIONPANAMERICANA;CHOCOUNION PANAMERICANA;CHOCO;UNION PANAMERICANA;CHOCO             ;UNION PANAMERICANA          ;2001;;;;;
;27810;CHOCOUNIONPANAMERICANA;CHOCOUNION PANAMERICANA;CHOCO;UNION PANAMERICANA;CHOCO             ;UNION PANAMERICANA          ;2002;;;;;
;27810;CHOCOUNIONPANAMERICANA;CHOCOUNION PANAMERICANA;CHOCO;UNION PANAMERICANA;CHOCO             ;UNION PANAMERICANA          ;2003;;;;;
;27810;CHOCOUNIONPANAMERICANA;CHOCOUNION PANAMERICANA;CHOCO;UNION PANAMERICANA;CHOCO             ;UNION PANAMERICANA          ;2004;;;;;
;27810;CHOCOUNIONPANAMERICANA;CHOCOUNION PANAMERICANA;CHOCO;UNION PANAMERICANA;CHOCO             ;UNION PANAMERICANA          ;2005;;;;;
;27810;CHOCOUNIONPANAMERICANA;CHOCOUNION PANAMERICANA;CHOCO;UNION PANAMERICANA;CHOCO             ;UNION PANAMERICANA          ;2006;;;;;
;27810;CHOCOUNIONPANAMERICANA;CHOCOUNION PANAMERICANA;CHOCO;UNION PANAMERICANA;CHOCO             ;UNION PANAMERICANA          ;2007;;;;;
;27810;CHOCOUNIONPANAMERICANA;CHOCOUNION PANAMERICANA;CHOCO;UNION PANAMERICANA;CHOCO             ;UNION PANAMERICANA          ;2008;;;;;
;27810;CHOCOUNIONPANAMERICANA;CHOCOUNION PANAMERICANA;CHOCO;UNION PANAMERICANA;CHOCO             ;UNION PANAMERICANA          ;2009;0.000;0.000;0.000;0.000;0.000
;23068;CORDOBAAYAPEL;CORDOBAAYAPEL;CORDOBA;AYAPEL;CORDOBA           ;AYAPEL                      ;2000;0.664;0.707;0.664;0.684;0.744
;23068;CORDOBAAYAPEL;CORDOBAAYAPEL;CORDOBA;AYAPEL;CORDOBA           ;AYAPEL                      ;2001;0.656;0.700;0.656;0.696;0.761
;23068;CORDOBAAYAPEL;CORDOBAAYAPEL;CORDOBA;AYAPEL;CORDOBA           ;AYAPEL                      ;2002;0.657;0.701;0.657;0.695;0.762
;23068;CORDOBAAYAPEL;CORDOBAAYAPEL;CORDOBA;AYAPEL;CORDOBA           ;AYAPEL                      ;2003;0.664;0.707;0.664;0.698;0.768
;23068;CORDOBAAYAPEL;CORDOBAAYAPEL;CORDOBA;AYAPEL;CORDOBA           ;AYAPEL                      ;2004;0.664;0.706;0.664;0.700;0.762
;23068;CORDOBAAYAPEL;CORDOBAAYAPEL;CORDOBA;AYAPEL;CORDOBA           ;AYAPEL                      ;2005;0.664;0.706;0.664;0.700;0.762
;23068;CORDOBAAYAPEL;CORDOBAAYAPEL;CORDOBA;AYAPEL;CORDOBA           ;AYAPEL                      ;2006;0.674;0.716;0.674;0.709;0.765
;23068;CORDOBAAYAPEL;CORDOBAAYAPEL;CORDOBA;AYAPEL;CORDOBA           ;AYAPEL                      ;2007;0.677;0.718;0.677;0.711;0.765
;23068;CORDOBAAYAPEL;CORDOBAAYAPEL;CORDOBA;AYAPEL;CORDOBA           ;AYAPEL                      ;2008;0.680;0.723;0.680;0.712;0.764
;23068;CORDOBAAYAPEL;CORDOBAAYAPEL;CORDOBA;AYAPEL;CORDOBA           ;AYAPEL                      ;2009;0.674;0.718;0.674;0.733;0.787
